date,county,state,cases,deaths,stay_at_home_announced,stay_at_home_effective,lat,lon,total_population,area_sqmi,population_density_per_sqmi,percent_smokers,percent_adults_with_obesity,percent_physically_inactive,percent_excessive_drinking,percent_uninsured,percent_unemployed_CHR,violent_crime_rate,percent_drive_alone_to_work,life_expectancy,percent_65_and_over,per_capita_income,percent_below_poverty,date_stay_at_home_announced,date_stay_at_home_effective
3/31/2020,Lee,North Carolina,2,0,yes,yes,35.47519509,-79.17148832,0.054767171,0.086912933,0.116050947,0.193303532,0.348387097,0.167058824,0.160582133,0.312158949,0.164844957,0.196405954,0.176445377,0.038001418,0.22938313,0.167021535,0.320634921,3/27/2020,3/30/2020
3/31/2020,Lenoir,North Carolina,3,0,yes,yes,35.23877758,-77.64124768,0.053584101,0.238847187,0.070897604,0.296005509,0.359139785,0.312941176,0.038102097,0.233709286,0.120456576,0.956237752,0.128420273,0.024111015,0.335540104,0.123467105,0.441269841,3/27/2020,3/30/2020
3/31/2020,Lincoln,North Carolina,4,0,yes,yes,35.48567215,-81.22364966,0.074774604,0.129960929,0.134795196,0.167064638,0.43655914,0.148235294,0.23386656,0.193364255,0.053409607,0.159805363,0.198224179,0.050694081,0.267638654,0.273832305,0.219047619,3/27/2020,3/30/2020
3/31/2020,Martin,North Carolina,2,0,yes,yes,35.84321791,-77.10924572,0.019156452,0.299329743,0.021898953,0.292995374,0.567741935,0.152941176,0.073618418,0.107293883,0.243606904,0.530715812,0.200079952,0.023538573,0.441303334,0.133601057,0.380952381,3/27/2020,3/30/2020
3/31/2020,McDowell,North Carolina,7,0,yes,yes,35.68171689,-82.04931349,0.040409222,0.281955682,0.048190302,0.264813054,0.501075269,0.421176471,0.180997564,0.205015564,0.048377728,0.165616901,0.167967456,0.042039616,0.356662366,0.081961027,0.374603175,3/27/2020,3/30/2020
3/31/2020,Mecklenburg,North Carolina,420,1,yes,yes,35.24642571,-80.83262694,0.995920037,0.370188142,0.99524271,0.071672046,0.243010753,0.051764706,0.324505872,0.197051491,0.089701175,0.731718306,0.109273975,0.087785889,0.062320195,0.482413821,0.19047619,3/27/2020,3/30/2020
3/31/2020,Montgomery,North Carolina,6,0,yes,yes,35.33247536,-79.90548726,0.023075311,0.336354277,0.024170025,0.222361712,0.425806452,0.52,0.120557446,0.376227922,0.120202175,0.271540993,0.225388919,0.053371092,0.35824538,0.102821874,0.434920635,3/27/2020,3/30/2020
3/31/2020,Moore,North Carolina,8,0,yes,yes,35.31064711,-79.48137901,0.087906983,0.553806878,0.06427847,0.086509557,0.206451613,0.247058824,0.182059779,0.15371507,0.099254783,0.16267072,0.175257432,0.075589588,0.466825995,0.363501604,0.203174603,3/27/2020,3/30/2020
3/31/2020,Nash,North Carolina,9,0,yes,yes,35.96726384,-77.9864301,0.089206681,0.387954964,0.085622033,0.253762695,0.541935484,0.209411765,0.147927577,0.175662624,0.253317426,0.546227095,0.187160374,0.024300714,0.295112317,0.213298116,0.292063492,3/27/2020,3/30/2020
3/31/2020,New Hanover,North Carolina,28,0,yes,yes,34.23272833,-77.88460777,0.209831445,0.020284544,0.578939501,0.152027458,0.208602151,0.150588235,0.393346764,0.173539879,0.089705175,0.549993492,0.155931738,0.074138826,0.26994357,0.382260195,0.301587302,3/27/2020,3/30/2020
3/31/2020,Northampton,North Carolina,30,0,yes,yes,36.41776887,-77.39686373,0.01630799,0.383995239,0.015133421,0.302451981,0.361290323,0.470588235,0,0.13509543,0.262693676,0.292847816,0.159679833,0.039231878,0.527959254,0.071261084,0.644444444,3/27/2020,3/30/2020
3/31/2020,Onslow,North Carolina,7,1,yes,yes,34.732397,-77.43277901,0.179513409,0.62172413,0.121387121,0.232799438,0.270967742,0.195294118,0.461162014,0,0.212598167,0.23392609,0.055698529,0.043449204,0,0.172438886,0.180952381,3/27/2020,3/30/2020
3/31/2020,Orange,North Carolina,35,0,yes,yes,36.06111458,-79.12066947,0.134100105,0.237207918,0.177242813,0.085077896,0.133333333,0.032941176,0.261861685,0.087024327,0.035067919,0.168674275,0,0.108840824,0.151021023,0.56359324,0.2,3/27/2020,3/30/2020
3/31/2020,Pamlico,North Carolina,1,0,yes,yes,35.143457,-76.74070224,0.008662013,0.172838552,0.015068845,0.156584555,0.440860215,0.343529412,0.114256382,0.196869197,0.136410684,0.176030536,0.081363671,0.060002096,0.653599985,0.219389268,0.2,3/27/2020,3/30/2020
3/31/2020,Pasquotank,North Carolina,4,0,yes,yes,36.2954809,-76.28398889,0.035364617,0.057196458,0.086273914,0.246257326,0.483870968,0.265882353,0.160950569,0.171528218,0.217454776,0.463911803,0.159310475,0.037056107,0.242477619,0.171333854,0.292063492,3/27/2020,3/30/2020
3/31/2020,Perquimans,North Carolina,1,0,yes,yes,36.20585489,-76.44114482,0.009233287,0.078571629,0.023448182,0.190957711,0.378494624,0.256470588,0.077334441,0.180649742,0.221192937,0.156781634,0.147644921,0.059936478,0.558911861,0.248362666,0.263492063,3/27/2020,3/30/2020
3/31/2020,Person,North Carolina,2,0,yes,yes,36.39002942,-78.9718001,0.034659914,0.231724547,0.046943946,0.246977809,0.268817204,0.364705882,0.125812839,0.14423494,0.136552507,0.255564795,0.199353019,0.035264738,0.327444284,0.157857855,0.326984127,3/27/2020,3/30/2020
3/31/2020,Pitt,North Carolina,27,0,yes,yes,35.59330363,-77.37449827,0.169031819,0.506015977,0.13418508,0.215264768,0.412903226,0.263529412,0.237659146,0.100085042,0.153501835,0.506396568,0.17745647,0.064862129,0.126437641,0.212220036,0.517460317,3/27/2020,3/30/2020
3/31/2020,Polk,North Carolina,3,0,yes,yes,35.27931471,-82.16962946,0.016007527,0.068691793,0.039476456,0.066828883,0.356989247,0.251764706,0.128232678,0.274971868,0.094224329,0.040498417,0.134759592,0.074271177,0.693725731,0.322965798,0.2,3/27/2020,3/30/2020
3/31/2020,Randolph,North Carolina,17,0,yes,yes,35.71034746,-79.80601659,0.136848743,0.643086857,0.089566138,0.241809563,0.333333333,0.254117647,0.163074494,0.311584382,0.09272939,0.163646057,0.19325051,0.033893748,0.270078255,0.14928712,0.276190476,3/27/2020,3/30/2020
3/31/2020,Robeson,North Carolina,3,0,yes,yes,34.64016618,-79.10389749,0.128929978,0.817874243,0.068705949,0.493094046,0.479569892,0.442352941,0.044089684,0.491041658,0.351212756,0.569114948,0.216389149,0,0.189866779,0.000781608,0.717460317,3/27/2020,3/30/2020
3/31/2020,Rockingham,North Carolina,1,0,yes,yes,36.39602353,-79.7749996,0.086748622,0.414523492,0.079322074,0.227747284,0.421505376,0.310588235,0.174643837,0.208589781,0.187357287,0.282148987,0.182106985,0.030518712,0.356113958,0.137616904,0.355555556,3/27/2020,3/30/2020
3/31/2020,Rowan,North Carolina,24,1,yes,yes,35.63948271,-80.52479024,0.133000057,0.357402079,0.135571336,0.204951711,0.447311828,0.216470588,0.18422713,0.249321519,0.114805671,0.474978793,0.170760258,0.025262441,0.264700502,0.169015983,0.311111111,3/27/2020,3/30/2020
3/31/2020,Rutherford,North Carolina,5,0,yes,yes,35.40256719,-81.9198255,0.061844839,0.4142702,0.05629474,0.300126942,0.253763441,0.190588235,0.166609246,0.240613565,0.254752505,0.21659024,0.159254511,0.031458155,0.391781817,0.094224187,0.352380952,3/27/2020,3/30/2020
3/31/2020,Sampson,North Carolina,1,0,yes,yes,34.99155711,-78.37139067,0.05889161,0.815439315,0.030107678,0.285783654,0.4,0.334117647,0.102061926,0.496154056,0.12480451,0.258394473,0.185298613,0.030862038,0.272299623,0.099156402,0.507936508,3/27/2020,3/30/2020
3/31/2020,Scotland,North Carolina,2,0,yes,yes,34.84094637,-79.48039583,0.031215469,0.154270011,0.053192777,0.443591006,0.490322581,0.228235294,0.09777674,0.270155711,0.531110703,0.878493506,0.221311343,0.011727118,0.28753452,0,0.73968254,3/27/2020,3/30/2020
3/31/2020,Stanly,North Carolina,5,0,yes,yes,35.31198763,-80.25098765,0.05582472,0.234668709,0.074625214,0.187596187,0.251612903,0.185882353,0.221469004,0.206845874,0.072182469,0.309740236,0.177492922,0.032330052,0.306738448,0.159313263,0.282539683,3/27/2020,3/30/2020
3/31/2020,Surry,North Carolina,2,0,yes,yes,36.41477974,-80.68812917,0.067840249,0.380911034,0.065793219,0.207843682,0.296774194,0.376470588,0.140203081,0.295732849,0.069714922,0.186146501,0.202721468,0.024668872,0.357259401,0.14066248,0.307936508,3/27/2020,3/30/2020
3/31/2020,Transylvania,North Carolina,5,0,yes,yes,35.20209524,-82.79825456,0.028597295,0.217108541,0.040449507,0.145542742,0.217204301,0.2,0.101121205,0.326358103,0.096956852,0.130880991,0.128612922,0.086046232,0.675862077,0.24801229,0.196825397,3/27/2020,3/30/2020
3/31/2020,Union,North Carolina,42,0,yes,yes,34.98841942,-80.53072591,0.211001666,0.484216974,0.173518194,0.102908158,0.331182796,0.12,0.313894043,0.083779239,0.055185436,0.206268449,0.160867333,0.079675449,0.109416012,0.404091313,0.047619048,3/27/2020,3/30/2020
3/31/2020,Vance,North Carolina,4,0,yes,yes,36.36489978,-78.40793059,0.039910099,0.084113074,0.08650033,0.333141705,0.378494624,0.489411765,0.042117151,0.167838076,0.336586419,0.727678543,0.153571802,0.00281242,0.293735194,0.067676468,0.552380952,3/27/2020,3/30/2020
3/31/2020,Wake,North Carolina,192,0,yes,yes,35.79026014,-78.65031446,0.982875622,0.698466438,0.614268509,0,0.180645161,0,0.354174934,0.06048311,0.046369335,0.108855715,0.129415133,0.103205369,0.075445943,0.52718109,0.082539683,3/27/2020,3/30/2020
3/31/2020,Washington,North Carolina,2,0,yes,yes,35.82259486,-76.57748206,0.00827754,0.183386825,0.013915721,0.275039181,0.548387097,0.348235294,0.014853557,0.213664077,0.359843365,0.334595939,0.172739475,0.037189506,0.480086648,0.114033906,0.488888889,3/27/2020,3/30/2020
3/31/2020,Watauga,North Carolina,5,0,yes,yes,36.23110248,-81.69643878,0.048051245,0.147426088,0.082612241,0.241799866,0,0.068235294,0.331236852,0.271867976,0.060612277,0.116697082,0.072271403,0.108377374,0.20905051,0.18057839,0.733333333,3/27/2020,3/30/2020
3/31/2020,Wayne,North Carolina,4,0,yes,yes,35.36397044,-78.00399889,0.118918849,0.402160365,0.111511009,0.226932698,0.460215054,0.28,0.120176711,0.31078117,0.162027894,0.496900156,0.143989828,0.036441508,0.228696892,0.147750856,0.431746032,3/27/2020,3/30/2020
3/31/2020,Wilkes,North Carolina,2,0,yes,yes,36.20628295,-81.1633987,0.064006389,0.613793724,0.042489999,0.235290538,0.556989247,0.362352941,0.148330631,0.346213254,0.092428695,0.234509728,0.189011288,0.040222134,0.390969134,0.10654125,0.40952381,3/27/2020,3/30/2020
3/31/2020,Wilson,North Carolina,15,0,yes,yes,35.70515253,-77.91867351,0.076587262,0.205605677,0.110151188,0.243797125,0.335483871,0.343529412,0.086047261,0.253052226,0.382756737,0.491890689,0.170475033,0.032919124,0.286661935,0.170525294,0.453968254,3/27/2020,3/30/2020
3/31/2020,Yadkin,North Carolina,3,0,yes,yes,36.16054062,-80.66523752,0.033298938,0.17118118,0.053675999,0.237027344,0.470967742,0.115294118,0.209754859,0.263778592,0.049014653,0.294721,0.168172184,0.047202705,0.346474607,0.151685848,0.342857143,3/27/2020,3/30/2020
4/1/2020,Alamance,North Carolina,7,0,yes,yes,36.04373541,-79.39945477,0.150472339,0.264515471,0.186361171,0.203828465,0.337634409,0.230588235,0.193594865,0.267964278,0.085093055,0.463400227,0.198478621,0.052525615,0.243184714,0.210144732,0.326984127,3/27/2020,3/30/2020
4/1/2020,Alexander,North Carolina,2,0,yes,yes,35.92103288,-81.17702619,0.032698014,0.092117025,0.06931207,0.181804825,0.389247312,0.350588235,0.224141813,0.231239562,0.023628431,0.21201005,0.200323568,0.048658351,0.343184383,0.117914993,0.292063492,3/27/2020,3/30/2020
4/1/2020,Alleghany,North Carolina,2,0,yes,yes,36.49129596,-81.12791919,0.006661567,0.065132054,0.019236677,0.208266214,0.193548387,0.221176471,0.10836477,0.475130643,0.18617511,0.142477154,0.150315452,0.061820399,0.566576101,0.131175377,0.358730159,3/27/2020,3/30/2020
4/1/2020,Anson,North Carolina,1,0,yes,yes,34.97382063,-80.10269569,0.021501837,0.378482273,0.02044603,0.33345674,0.470967742,0.343529412,0.106631946,0.214809495,0.181549273,0.524175031,0.217174544,0.012569592,0.292944287,0.03654691,0.463492063,3/27/2020,3/30/2020
4/1/2020,Beaufort,North Carolina,5,0,yes,yes,35.49400951,-76.85978036,0.042880129,0.695520285,0.024795297,0.228717237,0.486021505,0.317647059,0.090681906,0.257560688,0.192599933,0.351601781,0.213767625,0.03325928,0.467406213,0.202786837,0.295238095,3/27/2020,3/30/2020
4/1/2020,Bertie,North Carolina,6,0,yes,yes,36.0661744,-76.97866891,0.016007527,0.55539391,0.010285834,0.322503715,0.572043011,0.348235294,0.036073099,0.2227767,0.238779712,0.180644257,0.160413344,0.038218943,0.437372115,0.028353502,0.403174603,3/27/2020,3/30/2020
4/1/2020,Brunswick,North Carolina,14,0,yes,yes,34.07109552,-78.23760454,0.113700293,0.714088638,0.067827654,0.116394307,0.262365591,0.192941176,0.114367236,0.236666981,0.264108877,0.14411042,0.135485472,0.066766974,0.706635514,0.336953885,0.222222222,3/27/2020,3/30/2020
4/1/2020,Buncombe,North Carolina,22,1,yes,yes,35.61121807,-82.53011374,0.243121488,0.510259909,0.19243454,0.184671154,0.116129032,0.021176471,0.381799387,0.23602049,0,0.305968086,0.120441799,0.066330292,0.341711098,0.320594022,0.20952381,3/27/2020,3/30/2020
4/1/2020,Burke,North Carolina,5,0,yes,yes,35.74961352,-81.70476482,0.083965391,0.351882747,0.08630619,0.212334634,0.423655914,0.249411765,0.179750995,0.295773346,0.072110015,0.193603871,0.208747999,0.0406157,0.349264241,0.123521009,0.371428571,3/27/2020,3/30/2020
4/1/2020,Cabarrus,North Carolina,47,1,yes,yes,35.38679439,-80.55186463,0.185978292,0.198923225,0.270723869,0.138231125,0.412903226,0.211764706,0.303981236,0.081625987,0.071583404,0.11189382,0.167325116,0.065876878,0.126489547,0.310918255,0.111111111,3/27/2020,3/30/2020
4/1/2020,Caldwell,North Carolina,3,0,yes,yes,35.95303725,-81.54641384,0.076593192,0.315644207,0.084755753,0.188097525,0.479569892,0.221176471,0.190893247,0.256723426,0.10449264,0.180196374,0.176556553,0.034926814,0.337602853,0.118454033,0.298412698,3/27/2020,3/30/2020
4/1/2020,Carteret,North Carolina,12,0,yes,yes,34.83940202,-76.67283496,0.063659473,0.353340444,0.065113473,0.143469717,0.32688172,0.181176471,0.183869752,0.194624316,0.162556214,#VALUE!,0.14123546,0.055357204,0.499544651,0.354607444,0.155555556,3/27/2020,3/30/2020
4/1/2020,Caswell,North Carolina,1,0,yes,yes,36.39317947,-79.33353648,0.018745293,0.266567496,0.023339201,0.227360707,0.255913978,0.063529412,0.130724046,0.207964302,0.169512039,0.294756292,0.183517359,0.033787637,0.389374376,0.10896693,0.441269841,3/27/2020,3/30/2020
4/1/2020,Catawba,North Carolina,15,0,yes,yes,35.66204989,-81.21508748,0.14957194,0.241257686,0.195685317,0.159189243,0.313978495,0.225882353,0.217240829,0.220771376,0.064888313,0.310486824,0.194836927,0.04183986,0.273712114,0.216370644,0.244444444,3/27/2020,3/30/2020
4/1/2020,Chatham,North Carolina,17,0,yes,yes,35.70258166,-79.25529739,0.063897669,0.536721725,0.047472135,0.082467826,0.152688172,0.105882353,0.173393435,0.273203347,0.045476938,0.175090767,0.129733257,0.104495818,0.481798253,0.509850955,0.171428571,3/27/2020,3/30/2020
4/1/2020,Cherokee,North Carolina,8,1,yes,yes,35.13388037,-84.06348032,0.022829209,0.29821648,0.026183794,0.214288145,0.221505376,0.305882353,0.110178482,0.260403549,0.174016619,0.239718682,0.151416829,0.042816158,0.645924574,0.083362531,0.358730159,3/27/2020,3/30/2020
4/1/2020,Clay,North Carolina,1,0,yes,yes,35.05722417,-83.75017714,0.006525173,0.044647486,0.021071875,0.171091777,0.316129032,0.322352941,0.109025513,0.340549786,0.16482001,0.279983214,0.1877975,0.039013836,0.693971775,0.185537558,0.253968254,3/27/2020,3/30/2020
4/1/2020,Cleveland,North Carolina,6,0,yes,yes,35.33403266,-81.55559391,0.091902935,0.307422721,0.103531655,0.256698901,0.460215054,0.289411765,0.167814266,0.156870512,0.118958782,0.206213798,0.194648006,0.014639737,0.297887784,0.120879713,0.4,3/27/2020,3/30/2020
4/1/2020,Columbus,North Carolina,2,0,yes,yes,34.2655886,-78.65502325,0.052271555,0.806795987,0.026715095,0.291399351,0.634408602,0.336470588,0.107684963,0.299065828,0.24485545,0.472010083,0.195361866,0.013182653,0.345043214,0.133169825,0.46984127,3/27/2020,3/30/2020
4/1/2020,Craven,North Carolina,6,0,yes,yes,35.12487272,-77.0938962,0.09889758,0.563326243,0.071539947,0.143985717,0.298924731,0.157647059,0.260280316,0.139515766,0.14906198,0.287141328,0.138745332,0.039038527,0.311312529,0.243592162,0.222222222,3/27/2020,3/30/2020
4/1/2020,Cumberland,North Carolina,19,0,yes,yes,35.04862561,-78.82756175,0.31796923,0.506174147,0.253665302,0.2450752,0.365591398,0.202352941,0.178210318,0.09920925,0.262914769,0.684728407,0.138312312,0.038810772,0.085117702,0.187478102,0.298412698,3/27/2020,3/30/2020
4/1/2020,Currituck,North Carolina,1,0,yes,yes,36.40308783,-76.00593717,0.020494695,0.094176885,0.04436611,0.132071838,0.255913978,0.136470588,0.284744755,0.201050649,0.077610325,0.183636518,0.183024744,0.059073329,0.22242002,0.323693502,0.057142857,3/27/2020,3/30/2020
4/1/2020,Davidson,North Carolina,28,0,yes,yes,35.79336214,-80.21274787,0.158068897,0.401377371,0.148724439,0.235394825,0.333333333,0.254117647,0.175388956,0.207638075,0.082871825,0.196554075,0.186681301,0.039036731,0.285486528,0.187424198,0.253968254,3/27/2020,3/30/2020
4/1/2020,Davie,North Carolina,11,0,yes,yes,35.92911348,-80.54448222,0.037004311,0.096030797,0.076820566,0.119656102,0.52688172,0.298823529,0.196352536,0.186449601,0.054636895,0.1531947,0.167829088,0.063376992,0.378575644,0.323046654,0.180952381,3/27/2020,3/30/2020
4/1/2020,Duplin,North Carolina,1,0,yes,yes,34.93654245,-77.93300985,0.054353047,0.677292424,0.032795282,0.378610528,0.496774194,0.447058824,0.08138759,0.539550613,0.16476009,0.269451385,0.137683857,0.077243802,0.300342519,0.047651133,0.615873016,3/27/2020,3/30/2020
4/1/2020,Durham,North Carolina,126,0,yes,yes,36.03603865,-78.87662204,0.287109572,0.119967149,0.527622066,0.107842641,0.172043011,0.049411765,0.237634968,0.231675223,0.062186073,0.84082963,0.10581364,0.086965737,0.122321996,0.411853489,0.292063492,3/27/2020,3/30/2020
4/1/2020,Edgecombe,North Carolina,3,0,yes,yes,35.91288831,-77.59706131,0.049952855,0.351024489,0.051217693,0.357469239,0.458064516,0.503529412,0.006892704,0.164276726,0.458952305,0.595203347,0.150515644,0.005823684,0.332584967,0.048971781,0.555555556,3/27/2020,3/30/2020
4/1/2020,Forsyth,North Carolina,42,1,yes,yes,36.13062805,-80.25629747,0.356367133,0.248003806,0.458079859,0.257086501,0.350537634,0.164705882,0.163966109,0.207385685,0.103091062,0.720801014,0.178214372,0.0586325,0.214298159,0.307279735,0.358730159,3/27/2020,3/30/2020
4/1/2020,Franklin,North Carolina,11,0,yes,yes,36.08275945,-78.28570152,0.058176035,0.336594172,0.061530606,0.24165339,0.417204301,0.4,0.172051311,0.280640604,0.123072975,0.145448358,0.168044038,0.053639159,0.240113066,0.167156295,0.257142857,3/27/2020,3/30/2020
4/1/2020,Gaston,North Carolina,31,0,yes,yes,35.2943922,-81.18025445,0.205208871,0.193369364,0.30308461,0.190088704,0.268817204,0.364705882,0.187033248,0.160384469,0.109562158,0.473893108,0.198681886,0.030509934,0.216498938,0.202625125,0.285714286,3/27/2020,3/30/2020
4/1/2020,Granville,North Carolina,9,0,yes,yes,36.30405545,-78.65273154,0.053582124,0.37903946,0.051995286,0.184232517,0.440860215,0.437647059,0.197304074,0.13799065,0.050701193,0.345332841,0.191110859,0.060947189,0.250251888,0.198663181,0.263492063,3/27/2020,3/30/2020
4/1/2020,Greene,North Carolina,3,0,yes,yes,35.48500562,-77.67576394,0.016913856,0.099241471,0.036452832,0.315024582,0.251612903,0.287058824,0.125711418,0.503019531,0.106797412,#VALUE!,0.162366898,0.048497333,0.232616493,0.067110476,0.511111111,3/27/2020,3/30/2020
4/1/2020,Guilford,North Carolina,55,1,yes,yes,36.07948047,-79.78890962,0.501779053,0.499057461,0.405401031,0.150327387,0.359139785,0.136470588,0.242773279,0.153084724,0.141044595,0.557502509,0.169625719,0.062158346,0.188219577,0.305608711,0.298412698,3/27/2020,3/30/2020
4/1/2020,Halifax,North Carolina,4,0,yes,yes,36.2574528,-77.65171205,0.048154034,0.581296874,0.033032476,0.334267657,0.580645161,0.550588235,0.037047845,0.235802832,0.375464986,0.569098376,0.182682865,0.021292849,0.364484098,0.106244778,0.59047619,3/27/2020,3/30/2020
4/1/2020,Harnett,North Carolina,18,1,yes,yes,35.36863904,-78.86941813,0.121066562,0.445518451,0.105369059,0.279139402,0.35483871,0.249411765,0.246335566,0.213039734,0.202451361,0.278401843,0.210282466,0.045857427,0.102229589,0.135352936,0.320634921,3/27/2020,3/30/2020
4/1/2020,Henderson,North Carolina,18,0,yes,yes,35.33635337,-82.48000579,0.105534438,0.21139806,0.149087418,0.073366356,0.251612903,0.164705882,0.156408675,0.321202392,0.032760921,0.11676338,0.136212222,0.078527613,0.524488331,0.278737568,0.161904762,3/27/2020,3/30/2020
4/1/2020,Hertford,North Carolina,4,0,yes,yes,36.35907274,-76.98200488,0.019922433,0.190404074,0.030828737,0.296688346,0.640860215,0.614117647,0.061955488,0.157748499,0.248537047,0.360026653,0.170162027,0.046092026,0.334534915,0.039296014,0.514285714,3/27/2020,3/30/2020
4/1/2020,Hoke,North Carolina,4,0,yes,yes,35.01754514,-79.23727036,0.047169625,0.229377797,0.064029137,0.333083317,0.44516129,0.289411765,0.202245809,0.35104495,0.24952782,0.120876061,0.178374808,0.040975566,0.025959968,0.067999892,0.466666667,3/27/2020,3/30/2020
4/1/2020,Iredell,North Carolina,25,0,yes,yes,35.80670946,-80.87349783,0.161463924,0.423558071,0.14619967,0.134537812,0.32688172,0.218823529,0.253418085,0.136774954,0.073177026,0.293791985,0.17859257,0.053768885,0.210235645,0.325472334,0.161904762,3/27/2020,3/30/2020
4/1/2020,Johnston,North Carolina,17,1,yes,yes,35.51783083,-78.36571146,0.175955302,0.652511218,0.114379511,0.228070226,0.440860215,0.258823529,0.25378588,0.261202766,0.075667238,0.201785938,0.167035535,0.060096819,0.129420951,0.188097997,0.203174603,3/27/2020,3/30/2020
4/1/2020,Lee,North Carolina,3,0,yes,yes,35.47519509,-79.17148832,0.054767171,0.086912933,0.116050947,0.193303532,0.348387097,0.167058824,0.160582133,0.312158949,0.164844957,0.196405954,0.176445377,0.038001418,0.22938313,0.167021535,0.320634921,3/27/2020,3/30/2020
4/1/2020,Lenoir,North Carolina,3,0,yes,yes,35.23877758,-77.64124768,0.053584101,0.238847187,0.070897604,0.296005509,0.359139785,0.312941176,0.038102097,0.233709286,0.120456576,0.956237752,0.128420273,0.024111015,0.335540104,0.123467105,0.441269841,3/27/2020,3/30/2020
4/1/2020,Lincoln,North Carolina,5,0,yes,yes,35.48567215,-81.22364966,0.074774604,0.129960929,0.134795196,0.167064638,0.43655914,0.148235294,0.23386656,0.193364255,0.053409607,0.159805363,0.198224179,0.050694081,0.267638654,0.273832305,0.219047619,3/27/2020,3/30/2020
4/1/2020,Martin,North Carolina,2,0,yes,yes,35.84321791,-77.10924572,0.019156452,0.299329743,0.021898953,0.292995374,0.567741935,0.152941176,0.073618418,0.107293883,0.243606904,0.530715812,0.200079952,0.023538573,0.441303334,0.133601057,0.380952381,3/27/2020,3/30/2020
4/1/2020,McDowell,North Carolina,7,0,yes,yes,35.68171689,-82.04931349,0.040409222,0.281955682,0.048190302,0.264813054,0.501075269,0.421176471,0.180997564,0.205015564,0.048377728,0.165616901,0.167967456,0.042039616,0.356662366,0.081961027,0.374603175,3/27/2020,3/30/2020
4/1/2020,Mecklenburg,North Carolina,444,2,yes,yes,35.24642571,-80.83262694,0.995920037,0.370188142,0.99524271,0.071672046,0.243010753,0.051764706,0.324505872,0.197051491,0.089701175,0.731718306,0.109273975,0.087785889,0.062320195,0.482413821,0.19047619,3/27/2020,3/30/2020
4/1/2020,Montgomery,North Carolina,7,0,yes,yes,35.33247536,-79.90548726,0.023075311,0.336354277,0.024170025,0.222361712,0.425806452,0.52,0.120557446,0.376227922,0.120202175,0.271540993,0.225388919,0.053371092,0.35824538,0.102821874,0.434920635,3/27/2020,3/30/2020
4/1/2020,Moore,North Carolina,8,0,yes,yes,35.31064711,-79.48137901,0.087906983,0.553806878,0.06427847,0.086509557,0.206451613,0.247058824,0.182059779,0.15371507,0.099254783,0.16267072,0.175257432,0.075589588,0.466825995,0.363501604,0.203174603,3/27/2020,3/30/2020
4/1/2020,Nash,North Carolina,9,0,yes,yes,35.96726384,-77.9864301,0.089206681,0.387954964,0.085622033,0.253762695,0.541935484,0.209411765,0.147927577,0.175662624,0.253317426,0.546227095,0.187160374,0.024300714,0.295112317,0.213298116,0.292063492,3/27/2020,3/30/2020
4/1/2020,New Hanover,North Carolina,32,0,yes,yes,34.23272833,-77.88460777,0.209831445,0.020284544,0.578939501,0.152027458,0.208602151,0.150588235,0.393346764,0.173539879,0.089705175,0.549993492,0.155931738,0.074138826,0.26994357,0.382260195,0.301587302,3/27/2020,3/30/2020
4/1/2020,Northampton,North Carolina,30,0,yes,yes,36.41776887,-77.39686373,0.01630799,0.383995239,0.015133421,0.302451981,0.361290323,0.470588235,0,0.13509543,0.262693676,0.292847816,0.159679833,0.039231878,0.527959254,0.071261084,0.644444444,3/27/2020,3/30/2020
4/1/2020,Onslow,North Carolina,7,1,yes,yes,34.732397,-77.43277901,0.179513409,0.62172413,0.121387121,0.232799438,0.270967742,0.195294118,0.461162014,0,0.212598167,0.23392609,0.055698529,0.043449204,0,0.172438886,0.180952381,3/27/2020,3/30/2020
4/1/2020,Orange,North Carolina,37,0,yes,yes,36.06111458,-79.12066947,0.134100105,0.237207918,0.177242813,0.085077896,0.133333333,0.032941176,0.261861685,0.087024327,0.035067919,0.168674275,0,0.108840824,0.151021023,0.56359324,0.2,3/27/2020,3/30/2020
4/1/2020,Pamlico,North Carolina,1,0,yes,yes,35.143457,-76.74070224,0.008662013,0.172838552,0.015068845,0.156584555,0.440860215,0.343529412,0.114256382,0.196869197,0.136410684,0.176030536,0.081363671,0.060002096,0.653599985,0.219389268,0.2,3/27/2020,3/30/2020
4/1/2020,Pasquotank,North Carolina,4,0,yes,yes,36.2954809,-76.28398889,0.035364617,0.057196458,0.086273914,0.246257326,0.483870968,0.265882353,0.160950569,0.171528218,0.217454776,0.463911803,0.159310475,0.037056107,0.242477619,0.171333854,0.292063492,3/27/2020,3/30/2020
4/1/2020,Perquimans,North Carolina,1,0,yes,yes,36.20585489,-76.44114482,0.009233287,0.078571629,0.023448182,0.190957711,0.378494624,0.256470588,0.077334441,0.180649742,0.221192937,0.156781634,0.147644921,0.059936478,0.558911861,0.248362666,0.263492063,3/27/2020,3/30/2020
4/1/2020,Person,North Carolina,2,0,yes,yes,36.39002942,-78.9718001,0.034659914,0.231724547,0.046943946,0.246977809,0.268817204,0.364705882,0.125812839,0.14423494,0.136552507,0.255564795,0.199353019,0.035264738,0.327444284,0.157857855,0.326984127,3/27/2020,3/30/2020
